URL,TTL,Response_Message
poloniex.com,0,"traceroute to poloniex.com (104.18.217.39), 50 hops max, 60 byte packets
"
poloniex.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.277 ms  0.291 ms  0.329 ms
"
poloniex.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.889 ms  0.927 ms  1.003 ms
"
poloniex.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.338 ms  1.541 ms  1.700 ms
"
poloniex.com,4," 4  149.6.191.138 (149.6.191.138)  2.276 ms  2.315 ms  2.351 ms
"
poloniex.com,5," 5  104.18.217.39 (104.18.217.39)  0.569 ms  0.506 ms  0.549 ms
"
