URL,TTL,Response_Message
thesportbible.com,0,"traceroute to thesportbible.com (104.17.26.64), 50 hops max, 60 byte packets
"
thesportbible.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.310 ms  0.301 ms  0.347 ms
"
thesportbible.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.899 ms  0.993 ms  1.039 ms
"
thesportbible.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.939 ms  1.085 ms  1.085 ms
"
thesportbible.com,4," 4  149.6.191.138 (149.6.191.138)  2.390 ms  2.430 ms  2.430 ms
"
thesportbible.com,5," 5  104.17.26.64 (104.17.26.64)  0.566 ms  0.677 ms  0.558 ms
"
