URL,TTL,Response_Message
videomega.tv,0,"traceroute to videomega.tv (103.224.182.251), 50 hops max, 60 byte packets
"
videomega.tv,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.317 ms  0.306 ms  0.303 ms
"
videomega.tv,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.904 ms  0.948 ms  1.009 ms
"
videomega.tv,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.330 ms  17.337 ms  17.331 ms
"
videomega.tv,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.477 ms  22.681 ms  22.677 ms
"
videomega.tv,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.674 ms  30.703 ms  30.838 ms
"
videomega.tv,6," 6  be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.766 ms  39.653 ms  39.694 ms
"
videomega.tv,7," 7  be12488.ccr42.lon13.atlas.cogentco.com (130.117.51.41)  115.008 ms  115.109 ms  115.092 ms
"
videomega.tv,8," 8  be2490.ccr42.jfk02.atlas.cogentco.com (154.54.42.85)  119.514 ms  118.475 ms  118.464 ms
"
videomega.tv,9," 9  be2807.ccr42.dca01.atlas.cogentco.com (154.54.40.110)  121.276 ms  121.674 ms  121.681 ms
"
videomega.tv,10,"10  be2113.ccr42.atl01.atlas.cogentco.com (154.54.24.222)  132.308 ms  132.330 ms  136.542 ms
"
videomega.tv,11,"11  be2690.ccr42.iah01.atlas.cogentco.com (154.54.28.130)  148.871 ms  148.889 ms  148.933 ms
"
videomega.tv,12,"12  be2928.ccr21.elp01.atlas.cogentco.com (154.54.30.162)  162.576 ms  162.348 ms  162.650 ms
"
videomega.tv,13,"13  be2929.ccr31.phx01.atlas.cogentco.com (154.54.42.65)  171.388 ms  171.431 ms  171.089 ms
"
videomega.tv,14,"14  be2940.rcr51.san01.atlas.cogentco.com (154.54.6.121)  180.827 ms  180.884 ms  180.923 ms
"
videomega.tv,15,"15  te0-0-2-3.nr11.b022887-0.san01.atlas.cogentco.com (154.24.7.230)  183.053 ms  184.286 ms  184.212 ms
"
videomega.tv,16,"16  38.140.111.58 (38.140.111.58)  184.123 ms  182.416 ms  182.383 ms
"
videomega.tv,17,"17  sw03-san.trellian.com (103.224.213.253)  181.048 ms  181.092 ms  181.017 ms
"
videomega.tv,18,"18  lb-182-251.above.com (103.224.182.251)  181.011 ms  181.219 ms  181.150 ms
"
