URL,TTL,Response_Message
list-manage.com,0,"traceroute to list-manage.com (205.201.132.96), 50 hops max, 60 byte packets
"
list-manage.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  1.027 ms  1.061 ms  1.058 ms
"
list-manage.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.610 ms  0.615 ms  0.655 ms
"
list-manage.com,3," 3  ae2-7.RT.IRX.VIE.AT.retn.net (87.245.233.137)  20.028 ms  20.032 ms  20.030 ms
"
list-manage.com,4," 4  193.203.0.236 (193.203.0.236)  20.872 ms  20.872 ms  20.869 ms
"
list-manage.com,5," 5  po110.bs-b.sech-vie.netarch.akamai.com (23.57.104.245)  19.672 ms  19.791 ms  19.882 ms
"
list-manage.com,6," 6  a72-52-1-187.deploy.static.akamaitechnologies.com (72.52.1.187)  20.006 ms  19.847 ms  19.905 ms
"
list-manage.com,7," 7  ae121.access-a.sech-vie.netarch.akamai.com (23.57.104.251)  19.683 ms  19.545 ms  19.616 ms
"
list-manage.com,8," 8  * * *
"
list-manage.com,9," 9  * * *
"
list-manage.com,10,"10  * * *
"
list-manage.com,11,"11  * * *
"
list-manage.com,12,"12  * * *
"
list-manage.com,13,"13  * * *
"
list-manage.com,14,"14  * * *
"
list-manage.com,15,"15  * * *
"
list-manage.com,16,"16  * * *
"
list-manage.com,17,"17  * * *
"
list-manage.com,18,"18  * * *
"
list-manage.com,19,"19  * * *
"
list-manage.com,20,"20  * * *
"
list-manage.com,21,"21  * * *
"
list-manage.com,22,"22  a209-200-171-218.deploy.static.akamaitechnologies.com (209.200.171.218)  129.844 ms !X * *
"
