URL,TTL,Response_Message
business-channel4.com,0,"traceroute to business-channel4.com (208.91.197.46), 50 hops max, 60 byte packets
"
business-channel4.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  3.211 ms  3.205 ms  3.203 ms
"
business-channel4.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  1.631 ms  1.632 ms  1.625 ms
"
business-channel4.com,3," 3  ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.124 ms  30.131 ms  30.158 ms
"
business-channel4.com,4," 4  * * *
"
business-channel4.com,5," 5  ae27.cs1.fra9.de.eth.zayo.com (64.125.30.254)  155.064 ms  155.077 ms  155.072 ms
"
business-channel4.com,6," 6  ae0.cs1.fra6.de.eth.zayo.com (64.125.29.54)  155.576 ms  155.122 ms  155.114 ms
"
business-channel4.com,7," 7  ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59)  154.975 ms  155.849 ms  155.842 ms
"
business-channel4.com,8," 8  ae0.cs1.ams10.nl.eth.zayo.com (64.125.29.80)  167.140 ms  155.055 ms  155.050 ms
"
business-channel4.com,9," 9  ae2.cs1.lhr15.uk.eth.zayo.com (64.125.29.17)  155.166 ms  156.560 ms  156.547 ms
"
business-channel4.com,10,"10  * * *
"
business-channel4.com,11,"11  * * *
"
business-channel4.com,12,"12  ae0.cs2.lga5.us.eth.zayo.com (64.125.29.187)  155.088 ms  155.032 ms  155.012 ms
"
business-channel4.com,13,"13  ae4.cs2.dca2.us.eth.zayo.com (64.125.29.31)  154.576 ms  154.573 ms  154.568 ms
"
business-channel4.com,14,"14  ae3.cs2.iah1.us.eth.zayo.com (64.125.29.45)  154.526 ms  154.563 ms  154.596 ms
"
business-channel4.com,15,"15  ae2.mpr2.aus1.us.zip.zayo.com (64.125.31.250)  154.635 ms  154.596 ms  154.444 ms
"
business-channel4.com,16,"16  ae4.er1.aus3.us.zip.zayo.com (64.125.31.27)  154.677 ms  154.680 ms  154.566 ms
"
business-channel4.com,17,"17  64.125.192.114.IPYX-082035-002-ZYO.above.net (64.125.192.114)  146.449 ms  146.447 ms  146.435 ms
"
business-channel4.com,18,"18  208.91.197.46 (208.91.197.46)  155.612 ms  154.604 ms  154.596 ms
"
