URL,TTL,Response_Message
libero.it,0,"traceroute to libero.it (213.209.17.209), 50 hops max, 60 byte packets
"
libero.it,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  2.465 ms  2.455 ms  2.505 ms
"
libero.it,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.630 ms  0.639 ms  0.642 ms
"
libero.it,3," 3  ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.647 ms  30.652 ms  30.651 ms
"
libero.it,4," 4  decix.wind.it (80.81.192.215)  49.389 ms  49.391 ms  49.446 ms
"
libero.it,5," 5  151.6.3.14 (151.6.3.14)  55.840 ms  55.938 ms  56.076 ms
"
libero.it,6," 6  151.6.3.194 (151.6.3.194)  47.153 ms  47.232 ms  47.297 ms
"
libero.it,7," 7  151.6.0.189 (151.6.0.189)  47.246 ms  47.384 ms  47.376 ms
"
libero.it,8," 8  151.7.80.63 (151.7.80.63)  48.031 ms  48.010 ms  48.032 ms
"
libero.it,9," 9  151.7.80.237 (151.7.80.237)  47.419 ms  47.403 ms  47.334 ms
"
libero.it,10,"10  151.14.124.6 (151.14.124.6)  51.415 ms  51.373 ms  51.423 ms
"
libero.it,11,"11  * * *
"
libero.it,12,"12  * * *
"
libero.it,13,"13  213.209.17.209 (213.209.17.209)  49.315 ms  49.400 ms  49.392 ms
"
