URL,TTL,Response_Message
handycafe.com,0,"traceroute to handycafe.com (176.58.115.78), 50 hops max, 60 byte packets
"
handycafe.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.375 ms  0.367 ms  0.394 ms
"
handycafe.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.556 ms  0.606 ms  0.601 ms
"
handycafe.com,3," 3  amsterdam-nik-b1-xe0-0-2-vlan3831.fiord.net (62.140.245.201)  35.982 ms  35.978 ms  35.954 ms
"
handycafe.com,4," 4  80.249.212.136 (80.249.212.136)  39.959 ms  40.007 ms  40.002 ms
"
handycafe.com,5," 5  109.74.207.23 (109.74.207.23)  40.671 ms  40.620 ms  40.716 ms
"
handycafe.com,6," 6  li502-78.members.linode.com (176.58.115.78)  39.851 ms  39.836 ms  39.827 ms
"
