URL,TTL,Response_Message
gyazo.com,0,"traceroute to gyazo.com (35.186.213.112), 50 hops max, 60 byte packets
"
gyazo.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.300 ms  0.290 ms  0.319 ms
"
gyazo.com,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  0.592 ms  0.586 ms  0.584 ms
"
gyazo.com,3," 3  100.64.64.58 (100.64.64.58)  0.665 ms  0.661 ms  0.707 ms
"
gyazo.com,4," 4  google-gw1.kv.wnet.ua (128.0.168.137)  0.752 ms  0.753 ms  0.797 ms
"
gyazo.com,5," 5  108.170.248.147 (108.170.248.147)  0.940 ms  0.938 ms  0.997 ms
"
gyazo.com,6," 6  209.85.248.105 (209.85.248.105)  14.147 ms  13.849 ms  13.841 ms
"
gyazo.com,7," 7  108.170.250.209 (108.170.250.209)  15.519 ms  15.506 ms  15.613 ms
"
gyazo.com,8," 8  108.170.234.247 (108.170.234.247)  14.649 ms  14.402 ms  14.390 ms
"
gyazo.com,9," 9  112.213.186.35.bc.googleusercontent.com (35.186.213.112)  14.278 ms  14.284 ms  14.281 ms
"
