URL,TTL,Response_Message
tfetimes.com,0,"traceroute to tfetimes.com (192.124.249.20), 50 hops max, 60 byte packets
"
tfetimes.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.322 ms  0.304 ms  0.343 ms
"
tfetimes.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.990 ms  1.989 ms  2.038 ms
"
tfetimes.com,3," 3  be3651.ccr31.buh01.atlas.cogentco.com (130.117.2.238)  19.370 ms  18.803 ms  19.349 ms
"
tfetimes.com,4," 4  be3331.ccr31.sof02.atlas.cogentco.com (130.117.48.181)  28.044 ms  27.981 ms  27.981 ms
"
tfetimes.com,5," 5  be2228.rcr51.b023063-0.sof02.atlas.cogentco.com (130.117.50.94)  28.018 ms  28.319 ms  28.368 ms
"
tfetimes.com,6," 6  149.6.68.106 (149.6.68.106)  27.981 ms  27.961 ms  27.950 ms
"
tfetimes.com,7," 7  cloudproxy10020.sucuri.net (192.124.249.20)  27.809 ms  27.975 ms  41.066 ms
"
