URL,TTL,Response_Message
poloniex.com,0,"traceroute to poloniex.com (104.18.217.39), 50 hops max, 60 byte packets
"
poloniex.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.340 ms  0.357 ms  0.400 ms
"
poloniex.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.894 ms  0.962 ms  1.020 ms
"
poloniex.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.410 ms  0.942 ms  1.111 ms
"
poloniex.com,4," 4  149.6.191.138 (149.6.191.138)  2.514 ms  2.504 ms  2.491 ms
"
poloniex.com,5," 5  104.18.217.39 (104.18.217.39)  0.531 ms  0.523 ms  0.555 ms
"
