URL,TTL,Response_Message
elmogaz.com,0,"traceroute to elmogaz.com (104.27.171.122), 50 hops max, 60 byte packets
"
elmogaz.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  2.026 ms  2.035 ms  2.084 ms
"
elmogaz.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.047 ms  0.996 ms  1.098 ms
"
elmogaz.com,3," 3  be3651.ccr31.buh01.atlas.cogentco.com (130.117.2.238)  18.706 ms  18.722 ms  18.760 ms
"
elmogaz.com,4," 4  149.6.50.74 (149.6.50.74)  19.210 ms  19.246 ms  19.240 ms
"
elmogaz.com,5," 5  104.27.171.122 (104.27.171.122)  18.465 ms  18.410 ms  18.602 ms
"
