URL,TTL,Response_Message
life.tw,0,"traceroute to life.tw (104.25.191.5), 50 hops max, 60 byte packets
"
life.tw,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.301 ms  0.309 ms  0.350 ms
"
life.tw,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.279 ms  1.087 ms  1.324 ms
"
life.tw,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.317 ms  1.415 ms  1.441 ms
"
life.tw,4," 4  149.6.191.138 (149.6.191.138)  5.205 ms  5.177 ms  5.190 ms
"
life.tw,5," 5  104.25.191.5 (104.25.191.5)  0.830 ms  0.807 ms  0.843 ms
"
