URL,TTL,Response_Message
blkget.com,0,"traceroute to blkget.com (96.45.82.193), 50 hops max, 60 byte packets
"
blkget.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.437 ms  0.428 ms  0.419 ms
"
blkget.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  1.659 ms  0.873 ms  0.869 ms
"
blkget.com,3," 3  ae8-10.RT.IRX.FKT.DE.retn.net (87.245.232.139)  31.032 ms ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  30.644 ms  29.658 ms
"
blkget.com,4," 4  ix-ae-6-0.tcore2.fr0-frankfurt.as6453.net (80.231.65.1)  32.281 ms  31.199 ms  32.262 ms
"
blkget.com,5," 5  if-ae-9-2.tcore1.fnm-frankfurt.as6453.net (5.23.30.16)  120.128 ms  118.739 ms  120.114 ms
"
blkget.com,6," 6  if-ae-12-2.tcore2.fnm-frankfurt.as6453.net (195.219.87.1)  124.146 ms if-ae-6-2.tcore1.av2-amsterdam.as6453.net (195.219.194.149)  119.691 ms if-ae-12-2.tcore2.fnm-frankfurt.as6453.net (195.219.87.1)  122.992 ms
"
blkget.com,7," 7  if-ae-9-2.tcore1.pvu-paris.as6453.net (195.219.87.10)  121.127 ms  119.943 ms if-ae-2-2.tcore2.av2-amsterdam.as6453.net (195.219.194.6)  115.721 ms
"
blkget.com,8," 8  if-ae-14-2.tcore2.l78-london.as6453.net (80.231.131.160)  116.652 ms if-ae-11-2.tcore1.pye-paris.as6453.net (80.231.153.50)  122.662 ms  122.617 ms
"
blkget.com,9," 9  if-ae-3-2.tcore1.l78-london.as6453.net (80.231.154.143)  122.739 ms  121.767 ms  121.595 ms
"
blkget.com,10,"10  if-ae-15-2.tcore3.njy-newark.as6453.net (80.231.130.26)  120.692 ms  120.650 ms  120.495 ms
"
blkget.com,11,"11  if-ae-1-3.tcore4.njy-newark.as6453.net (216.6.57.6)  121.609 ms  121.556 ms  119.796 ms
"
blkget.com,12,"12  if-ae-12-2.tcore2.aeq-ashburn.as6453.net (216.6.87.42)  116.791 ms  116.506 ms  119.737 ms
"
blkget.com,13,"13  if-ae-2-2.tcore1.aeq-ashburn.as6453.net (216.6.87.2)  119.979 ms  118.569 ms  118.864 ms
"
blkget.com,14,"14  66.198.155.129 (66.198.155.129)  124.707 ms  124.709 ms  120.270 ms
"
blkget.com,15,"15  redirection.dnsmadeeasy.com (96.45.82.193)  122.306 ms  120.608 ms  124.827 ms
"
