URL,TTL,Response_Message
gostream.is,0,"traceroute to gostream.is (104.27.135.251), 30 hops max, 60 byte packets
"
gostream.is,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.274 ms  0.298 ms  0.330 ms
"
gostream.is,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.028 ms  1.045 ms  1.207 ms
"
gostream.is,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.009 ms  1.174 ms  1.165 ms
"
gostream.is,4," 4  149.6.191.138 (149.6.191.138)  3.635 ms  3.625 ms  3.608 ms
"
gostream.is,5," 5  104.27.135.251 (104.27.135.251)  1.308 ms  1.312 ms  1.307 ms
"
