URL,TTL,Response_Message
ontests.me,0,"traceroute to ontests.me (104.24.125.162), 30 hops max, 60 byte packets
"
ontests.me,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.374 ms  0.357 ms  0.383 ms
"
ontests.me,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  2.714 ms  2.758 ms  2.670 ms
"
ontests.me,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  2.678 ms  2.733 ms  4.186 ms
"
ontests.me,4," 4  149.6.191.138 (149.6.191.138)  4.455 ms  4.387 ms  4.379 ms
"
ontests.me,5," 5  104.24.125.162 (104.24.125.162)  2.201 ms  2.215 ms  2.212 ms
"
