URL,TTL,Response_Message
tabelog.com,0,"traceroute to tabelog.com (202.239.30.129), 50 hops max, 60 byte packets
"
tabelog.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.315 ms  0.299 ms  0.302 ms
"
tabelog.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.948 ms  0.940 ms  0.609 ms
"
tabelog.com,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  26.531 ms  26.142 ms  26.147 ms
"
tabelog.com,4," 4  xe3-3-6.franco71.fra.seabone.net (89.221.34.254)  31.205 ms  31.230 ms  28.661 ms
"
tabelog.com,5," 5  ae18.franco32.fra.seabone.net (195.22.211.207)  26.357 ms ae17.franco32.fra.seabone.net (195.22.211.205)  31.522 ms et4-0-5.franco32.fra.seabone.net (89.221.34.117)  26.656 ms
"
tabelog.com,6," 6  ae-9.r00.frnkge13.de.bb.gin.ntt.net (129.250.66.17)  31.196 ms  31.114 ms  31.183 ms
"
tabelog.com,7," 7  ae-1.r25.frnkge08.de.bb.gin.ntt.net (129.250.4.16)  31.016 ms  31.036 ms  28.974 ms
"
tabelog.com,8," 8  ae-5.r24.frnkge08.de.bb.gin.ntt.net (129.250.5.81)  28.859 ms  31.102 ms  30.970 ms
"
tabelog.com,9," 9  * * *
"
tabelog.com,10,"10  ae-0.r20.nwrknj03.us.bb.gin.ntt.net (129.250.6.16)  116.356 ms * *
"
tabelog.com,11,"11  * * *
"
tabelog.com,12,"12  * * *
"
tabelog.com,13,"13  ae-0.r31.tokyjp05.jp.bb.gin.ntt.net (129.250.5.22)  275.535 ms  279.895 ms  271.329 ms
"
tabelog.com,14,"14  ae-3.r02.tokyjp05.jp.bb.gin.ntt.net (129.250.3.28)  275.320 ms ae-3.r03.tokyjp05.jp.bb.gin.ntt.net (129.250.3.56)  271.283 ms  270.524 ms
"
tabelog.com,15,"15  ae-1.a01.tokyjp05.jp.bb.gin.ntt.net (129.250.6.82)  273.601 ms ae-0.a01.tokyjp05.jp.bb.gin.ntt.net (129.250.5.246)  276.615 ms  280.223 ms
"
tabelog.com,16,"16  xe-0-0-17-1.a01.tokyjp05.jp.ce.gin.ntt.net (61.213.161.6)  232.664 ms  229.210 ms  226.814 ms
"
tabelog.com,17,"17  158.205.92.242 (158.205.92.242)  231.694 ms 158.205.92.246 (158.205.92.246)  224.096 ms  228.230 ms
"
tabelog.com,18,"18  158.205.90.174 (158.205.90.174)  231.803 ms  223.973 ms  221.555 ms
"
tabelog.com,19,"19  202.239.30.129 (202.239.30.129)  227.849 ms  230.344 ms  228.673 ms
"
