URL,TTL,Response_Message
expedia.com,0,"traceroute to expedia.com (52.26.234.148), 30 hops max, 60 byte packets
"
expedia.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  3.790 ms  3.774 ms  3.800 ms
"
expedia.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.067 ms  0.991 ms  1.083 ms
"
expedia.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  16.969 ms  16.890 ms  17.005 ms
"
expedia.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.184 ms  22.166 ms  22.232 ms
"
expedia.com,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.777 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.332 ms  30.643 ms
"
expedia.com,6," 6  be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.716 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.417 ms  39.358 ms
"
expedia.com,7," 7  be12194.ccr41.lon13.atlas.cogentco.com (154.54.56.93)  135.626 ms be2182.ccr21.lpl01.atlas.cogentco.com (154.54.77.246)  140.294 ms be2249.ccr41.ams03.atlas.cogentco.com (154.54.36.213)  190.811 ms
"
expedia.com,8," 8  be2182.ccr21.lpl01.atlas.cogentco.com (154.54.77.246)  190.779 ms  190.824 ms be2099.ccr31.bos01.atlas.cogentco.com (154.54.82.34)  135.597 ms
"
expedia.com,9," 9  be3600.ccr22.alb02.atlas.cogentco.com (154.54.0.221)  185.525 ms be3259.ccr31.yyz02.atlas.cogentco.com (154.54.41.205)  140.456 ms be3599.ccr21.alb02.atlas.cogentco.com (66.28.4.237)  135.874 ms
"
expedia.com,10,"10  be2878.ccr21.cle04.atlas.cogentco.com (154.54.26.129)  135.559 ms be2993.ccr21.cle04.atlas.cogentco.com (154.54.31.225)  140.534 ms  139.457 ms
"
expedia.com,11,"11  be2718.ccr42.ord01.atlas.cogentco.com (154.54.7.129)  185.401 ms be2717.ccr41.ord01.atlas.cogentco.com (154.54.6.221)  135.658 ms  135.722 ms
"
expedia.com,12,"12  be2717.ccr41.ord01.atlas.cogentco.com (154.54.6.221)  189.994 ms be2831.ccr21.mci01.atlas.cogentco.com (154.54.42.165)  147.530 ms  151.655 ms
"
expedia.com,13,"13  be3035.ccr21.den01.atlas.cogentco.com (154.54.5.89)  159.493 ms be2831.ccr21.mci01.atlas.cogentco.com (154.54.42.165)  190.792 ms be3036.ccr22.den01.atlas.cogentco.com (154.54.31.89)  185.531 ms
"
expedia.com,14,"14  be3037.ccr21.slc01.atlas.cogentco.com (154.54.41.145)  169.422 ms be3038.ccr32.slc01.atlas.cogentco.com (154.54.42.97)  186.120 ms  186.346 ms
"
expedia.com,15,"15  be3110.ccr22.sfo01.atlas.cogentco.com (154.54.44.141)  185.385 ms be3109.ccr21.sfo01.atlas.cogentco.com (154.54.44.137)  183.956 ms be3037.ccr21.slc01.atlas.cogentco.com (154.54.41.145)  191.179 ms
"
expedia.com,16,"16  be3669.ccr41.sjc03.atlas.cogentco.com (154.54.43.10)  186.374 ms be3109.ccr21.sfo01.atlas.cogentco.com (154.54.44.137)  190.481 ms be3669.ccr41.sjc03.atlas.cogentco.com (154.54.43.10)  190.791 ms
"
expedia.com,17,"17  38.88.224.186 (38.88.224.186)  176.919 ms 38.88.224.218 (38.88.224.218)  193.149 ms  187.270 ms
"
expedia.com,18,"18  52.93.70.190 (52.93.70.190)  179.087 ms 52.93.70.206 (52.93.70.206)  176.956 ms 52.93.70.198 (52.93.70.198)  181.543 ms
"
expedia.com,19,"19  54.240.242.79 (54.240.242.79)  177.268 ms 54.240.242.61 (54.240.242.61)  178.255 ms 54.240.242.17 (54.240.242.17)  177.505 ms
"
expedia.com,20,"20  * * 54.240.242.99 (54.240.242.99)  180.975 ms
"
expedia.com,21,"21  52.93.130.26 (52.93.130.26)  195.530 ms 52.93.130.2 (52.93.130.2)  197.570 ms 52.93.134.226 (52.93.134.226)  194.921 ms
"
expedia.com,22,"22  * * 54.239.45.115 (54.239.45.115)  198.346 ms
"
expedia.com,23,"23  52.93.12.52 (52.93.12.52)  202.374 ms 52.93.13.0 (52.93.13.0)  198.818 ms *
"
expedia.com,24,"24  52.93.13.44 (52.93.13.44)  203.180 ms 52.93.12.251 (52.93.12.251)  197.774 ms 52.93.12.75 (52.93.12.75)  197.890 ms
"
expedia.com,25,"25  52.93.12.38 (52.93.12.38)  208.252 ms 52.93.12.252 (52.93.12.252)  195.590 ms 52.93.13.34 (52.93.13.34)  195.963 ms
"
expedia.com,26,"26  52.93.246.105 (52.93.246.105)  202.804 ms 52.93.12.201 (52.93.12.201)  194.758 ms 52.93.12.212 (52.93.12.212)  202.817 ms
"
expedia.com,27,"27  52.93.246.9 (52.93.246.9)  198.317 ms 52.93.240.43 (52.93.240.43)  195.563 ms 52.93.13.53 (52.93.13.53)  200.477 ms
"
expedia.com,28,"28  52.93.240.21 (52.93.240.21)  199.613 ms 52.93.12.93 (52.93.12.93)  200.101 ms 52.93.246.15 (52.93.246.15)  202.068 ms
"
expedia.com,29,"29  52.93.240.35 (52.93.240.35)  199.575 ms * *
"
expedia.com,30,"30  * * *
"
