URL,TTL,Response_Message
rdsa2013.com,0,"traceroute to rdsa2013.com (173.192.101.27), 50 hops max, 60 byte packets
"
rdsa2013.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.336 ms  0.314 ms  0.326 ms
"
rdsa2013.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.672 ms  0.912 ms  0.643 ms
"
rdsa2013.com,3," 3  ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.219 ms  30.182 ms  31.576 ms
"
rdsa2013.com,4," 4  bbr01.xn01.fra01.networklayer.com (80.81.194.167)  30.531 ms  30.226 ms  30.545 ms
"
rdsa2013.com,5," 5  * * ae5.cbs01.xn01.fra01.networklayer.com (169.45.18.166)  31.238 ms
"
rdsa2013.com,6," 6  * * *
"
rdsa2013.com,7," 7  * * *
"
rdsa2013.com,8," 8  ae0.cbs01.eq01.chi01.networklayer.com (50.97.17.48)  129.801 ms * *
"
rdsa2013.com,9," 9  ae2.cbs02.dr01.dal04.networklayer.com (169.45.18.4)  151.450 ms *  151.398 ms
"
rdsa2013.com,10,"10  ae8.cbs02.eq01.dal03.networklayer.com (169.45.18.72)  152.239 ms * *
"
rdsa2013.com,11,"11  ae34.bbr01.eq01.dal03.networklayer.com (50.97.17.57)  150.596 ms ae34.bbr02.eq01.dal03.networklayer.com (50.97.17.59)  153.126 ms ae34.bbr01.eq01.dal03.networklayer.com (50.97.17.57)  148.102 ms
"
rdsa2013.com,12,"12  ae6.dar01.dal05.networklayer.com (50.97.18.195)  154.046 ms  153.517 ms ae6.dar02.dal05.networklayer.com (50.97.18.193)  149.788 ms
"
rdsa2013.com,13,"13  po1.fcr01.sr01.dal05.networklayer.com (173.192.118.131)  151.621 ms po2.fcr01.sr01.dal05.networklayer.com (173.192.118.133)  151.111 ms po1.fcr01.sr01.dal05.networklayer.com (173.192.118.131)  152.091 ms
"
rdsa2013.com,14,"14  1b.65.c0ad.ip4.static.sl-reverse.com (173.192.101.27)  149.652 ms  149.662 ms  151.560 ms
"
