URL,TTL,Response_Message
dingit.tv,0,"traceroute to dingit.tv (104.26.2.38), 30 hops max, 60 byte packets
"
dingit.tv,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.358 ms  0.347 ms  0.373 ms
"
dingit.tv,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.891 ms  1.006 ms  1.001 ms
"
dingit.tv,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.865 ms  0.936 ms  0.925 ms
"
dingit.tv,4," 4  149.6.191.138 (149.6.191.138)  0.555 ms  0.645 ms  0.636 ms
"
dingit.tv,5," 5  104.26.2.38 (104.26.2.38)  0.477 ms  0.592 ms  0.594 ms
"
