URL,TTL,Response_Message
tuberel.com,0,"traceroute to tuberel.com (104.26.14.185), 30 hops max, 60 byte packets
"
tuberel.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  1.734 ms  1.719 ms  1.769 ms
"
tuberel.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.943 ms  1.052 ms  1.038 ms
"
tuberel.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.070 ms  0.954 ms  2.397 ms
"
tuberel.com,4," 4  * 149.6.191.138 (149.6.191.138)  0.970 ms *
"
tuberel.com,5," 5  104.26.14.185 (104.26.14.185)  0.727 ms  0.702 ms  0.683 ms
"
