URL,TTL,Message
kaskus.co.id,1,timed out
kaskus.co.id,2,timed out
kaskus.co.id,3,timed out
kaskus.co.id,4,timed out
kaskus.co.id,5,timed out
kaskus.co.id,6,timed out
kaskus.co.id,7,timed out
kaskus.co.id,8,timed out
kaskus.co.id,9,timed out
kaskus.co.id,10,timed out
kaskus.co.id,11,timed out
kaskus.co.id,12,timed out
kaskus.co.id,13,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:25 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,14,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:26 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,15,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:26 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,16,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:27 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,17,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:27 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,18,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:28 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,19,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:28 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,20,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:29 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,21,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:29 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,22,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:30 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,23,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:30 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,24,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:31 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,25,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:31 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,26,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:31 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,27,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:32 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,28,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:32 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,29,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:34 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,30,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:34 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,31,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:34 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,32,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:35 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,33,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:35 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,34,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:36 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,35,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:36 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,36,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:37 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,37,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:37 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,38,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:38 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,39,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:38 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,40,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:39 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,41,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:39 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,42,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:39 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
kaskus.co.id,43,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 19:04:40 GMT
Content-Type: text/html
Content-Length: 162
Connection: keep-alive
Location: https://www.kaskus.co.id/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
