URL,TTL,Message
hootsuite.com,1,timed out
hootsuite.com,2,timed out
hootsuite.com,3,timed out
hootsuite.com,4,timed out
hootsuite.com,5,timed out
hootsuite.com,6,timed out
hootsuite.com,7,timed out
hootsuite.com,8,timed out
hootsuite.com,9,timed out
hootsuite.com,10,timed out
hootsuite.com,11,timed out
hootsuite.com,12,timed out
hootsuite.com,13,timed out
hootsuite.com,14,timed out
hootsuite.com,15,timed out
hootsuite.com,16,timed out
hootsuite.com,17,timed out
hootsuite.com,18,timed out
hootsuite.com,19,timed out
hootsuite.com,20,timed out
hootsuite.com,21,timed out
hootsuite.com,22,timed out
hootsuite.com,23,timed out
hootsuite.com,24,timed out
hootsuite.com,25,timed out
hootsuite.com,26,timed out
hootsuite.com,27,timed out
hootsuite.com,28,timed out
hootsuite.com,29,timed out
hootsuite.com,30,timed out
hootsuite.com,31,timed out
hootsuite.com,32,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Tue, 21 Jan 2020 04:27:42 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
hootsuite.com,33,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Tue, 21 Jan 2020 04:27:42 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
hootsuite.com,34,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Tue, 21 Jan 2020 04:27:42 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
