URL,TTL,Message
groupon.com,1,timed out
groupon.com,2,timed out
groupon.com,3,timed out
groupon.com,4,timed out
groupon.com,5,timed out
groupon.com,6,timed out
groupon.com,7,timed out
groupon.com,8,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Tue, 21 Jan 2020 19:34:45 GMT
Date: Tue, 21 Jan 2020 19:34:45 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;b40c1502&#46;1579635285&#46;1d74d733
</BODY></HTML>
"
groupon.com,9,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Tue, 21 Jan 2020 19:34:47 GMT
Date: Tue, 21 Jan 2020 19:34:47 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;eb57b5c&#46;1579635287&#46;11553af5
</BODY></HTML>
"
groupon.com,10,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Tue, 21 Jan 2020 19:34:47 GMT
Date: Tue, 21 Jan 2020 19:34:47 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;eb57b5c&#46;1579635287&#46;11554227
</BODY></HTML>
"
groupon.com,11,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Tue, 21 Jan 2020 19:34:47 GMT
Date: Tue, 21 Jan 2020 19:34:47 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;b40c1502&#46;1579635287&#46;1d74dfba
</BODY></HTML>
"
groupon.com,12,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Tue, 21 Jan 2020 19:34:47 GMT
Date: Tue, 21 Jan 2020 19:34:47 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;b40c1502&#46;1579635287&#46;1d74e02e
</BODY></HTML>
"
groupon.com,13,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Tue, 21 Jan 2020 19:34:47 GMT
Date: Tue, 21 Jan 2020 19:34:47 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;16b57b5c&#46;1579635287&#46;65dd427e
</BODY></HTML>
"
