URL,TTL,Response_Message
hubspot.com,0,"traceroute to hubspot.com (104.16.252.5), 30 hops max, 60 byte packets
"
hubspot.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.602 ms  0.591 ms  0.577 ms
"
hubspot.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.992 ms  1.033 ms  1.107 ms
"
hubspot.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.788 ms  1.080 ms  0.883 ms
"
hubspot.com,4," 4  149.6.191.138 (149.6.191.138)  7.336 ms  7.327 ms  7.366 ms
"
hubspot.com,5," 5  104.16.252.5 (104.16.252.5)  3.689 ms  3.613 ms  3.671 ms
"
