URL,TTL,Response_Message
poloniex.com,0,"traceroute to poloniex.com (104.18.216.39), 50 hops max, 60 byte packets
"
poloniex.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.310 ms  0.297 ms  0.322 ms
"
poloniex.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.949 ms  1.037 ms  1.071 ms
"
poloniex.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.007 ms  1.166 ms  1.035 ms
"
poloniex.com,4," 4  149.6.191.138 (149.6.191.138)  2.276 ms  2.244 ms  2.240 ms
"
poloniex.com,5," 5  104.18.216.39 (104.18.216.39)  0.550 ms  0.596 ms  0.482 ms
"
