URL,TTL,Response_Message
rdsa2012.com,0,"traceroute to rdsa2012.com (173.192.101.27), 30 hops max, 60 byte packets
"
rdsa2012.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  10.726 ms  10.718 ms  10.733 ms
"
rdsa2012.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.887 ms  0.631 ms  0.635 ms
"
rdsa2012.com,3," 3  ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.934 ms ae3-4.RT.EQX.FKT.DE.retn.net (87.245.232.233)  32.007 ms ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.910 ms
"
rdsa2012.com,4," 4  bbr01.xn01.fra01.networklayer.com (80.81.194.167)  30.289 ms  31.338 ms  30.463 ms
"
rdsa2012.com,5," 5  ae5.cbs01.xn01.fra01.networklayer.com (169.45.18.166)  31.709 ms *  31.070 ms
"
rdsa2012.com,6," 6  ae0.cbs01.tg01.lon01.networklayer.com (50.97.19.191)  42.958 ms * *
"
rdsa2012.com,7," 7  * * *
"
rdsa2012.com,8," 8  * ae0.cbs01.eq01.chi01.networklayer.com (50.97.17.48)  129.474 ms *
"
rdsa2012.com,9," 9  * * *
"
rdsa2012.com,10,"10  * * *
"
rdsa2012.com,11,"11  ae34.bbr01.eq01.dal03.networklayer.com (50.97.17.57)  150.053 ms  151.464 ms ae34.bbr02.eq01.dal03.networklayer.com (50.97.17.59)  153.197 ms
"
rdsa2012.com,12,"12  ae6.dar01.dal05.networklayer.com (50.97.18.195)  151.398 ms  157.787 ms  152.463 ms
"
rdsa2012.com,13,"13  po1.fcr01.sr01.dal05.networklayer.com (173.192.118.131)  151.817 ms  151.231 ms po2.fcr01.sr01.dal05.networklayer.com (173.192.118.133)  150.549 ms
"
rdsa2012.com,14,"14  1b.65.c0ad.ip4.static.sl-reverse.com (173.192.101.27)  152.878 ms  153.776 ms  151.783 ms
"
