URL,TTL,Response_Message
manoramaonline.com,0,"traceroute to manoramaonline.com (23.194.193.195), 30 hops max, 60 byte packets
"
manoramaonline.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.279 ms  0.284 ms  0.329 ms
"
manoramaonline.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.572 ms  0.685 ms  0.682 ms
"
manoramaonline.com,3," 3  ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.540 ms ae3-4.RT.EQX.FKT.DE.retn.net (87.245.232.233)  31.306 ms ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.450 ms
"
manoramaonline.com,4," 4  AMS-AM2-POP-CRS-1.du.ae (80.81.194.198)  42.613 ms  42.617 ms  42.605 ms
"
manoramaonline.com,5," 5  10.229.200.113 (10.229.200.113)  172.746 ms  172.690 ms  172.692 ms
"
manoramaonline.com,6," 6  10.229.200.22 (10.229.200.22)  172.594 ms  172.494 ms  172.529 ms
"
manoramaonline.com,7," 7  10.100.129.17 (10.100.129.17)  173.142 ms  171.855 ms  173.089 ms
"
manoramaonline.com,8," 8  10.44.230.62 (10.44.230.62)  174.107 ms 10.44.230.66 (10.44.230.66)  177.128 ms 10.44.230.62 (10.44.230.62)  174.201 ms
"
manoramaonline.com,9," 9  a23-194-193-195.deploy.static.akamaitechnologies.com (23.194.193.195)  173.781 ms  177.448 ms *
"
