URL,TTL,Response_Message
viralthread.com,0,"traceroute to viralthread.com (104.26.4.115), 50 hops max, 60 byte packets
"
viralthread.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.321 ms  0.303 ms  0.316 ms
"
viralthread.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.913 ms  1.029 ms  0.958 ms
"
viralthread.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.104 ms  0.831 ms  0.870 ms
"
viralthread.com,4," 4  * * *
"
viralthread.com,5," 5  104.26.4.115 (104.26.4.115)  0.633 ms  0.501 ms  0.506 ms
"
