URL,TTL,Message
udn.com,1,timed out
udn.com,2,timed out
udn.com,3,timed out
udn.com,4,timed out
udn.com,5,timed out
udn.com,6,timed out
udn.com,7,timed out
udn.com,8,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:25 GMT
Date: Thu, 16 Jan 2020 05:53:25 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154005&#46;3f28adf1
</BODY></HTML>
"
udn.com,9,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:25 GMT
Date: Thu, 16 Jan 2020 05:53:25 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154005&#46;b02e155b
</BODY></HTML>
"
udn.com,10,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:25 GMT
Date: Thu, 16 Jan 2020 05:53:25 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154005&#46;3f28aef3
</BODY></HTML>
"
udn.com,11,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:25 GMT
Date: Thu, 16 Jan 2020 05:53:25 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154005&#46;b02e1639
</BODY></HTML>
"
udn.com,12,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:25 GMT
Date: Thu, 16 Jan 2020 05:53:25 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154005&#46;3f28af50
</BODY></HTML>
"
udn.com,13,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:25 GMT
Date: Thu, 16 Jan 2020 05:53:25 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154005&#46;b02e16db
</BODY></HTML>
"
udn.com,14,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:25 GMT
Date: Thu, 16 Jan 2020 05:53:25 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154005&#46;3f28af94
</BODY></HTML>
"
udn.com,15,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154006&#46;b02e176b
</BODY></HTML>
"
udn.com,16,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154006&#46;b02e17ae
</BODY></HTML>
"
udn.com,17,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154006&#46;3f28b010
</BODY></HTML>
"
udn.com,18,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154006&#46;b02e1836
</BODY></HTML>
"
udn.com,19,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154006&#46;3f28b06b
</BODY></HTML>
"
udn.com,20,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154006&#46;b02e18b2
</BODY></HTML>
"
udn.com,21,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154006&#46;3f28b0c3
</BODY></HTML>
"
udn.com,22,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;17b57b5c&#46;1579154006&#46;b02e194d
</BODY></HTML>
"
udn.com,23,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154006&#46;3f28b123
</BODY></HTML>
"
udn.com,24,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 208
Expires: Thu, 16 Jan 2020 05:53:26 GMT
Date: Thu, 16 Jan 2020 05:53:26 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;7b57b5c&#46;1579154006&#46;3f28b14e
</BODY></HTML>
"
