URL,TTL,Message
mlb.com,1,timed out
mlb.com,2,timed out
mlb.com,3,timed out
mlb.com,4,timed out
mlb.com,5,timed out
mlb.com,6,timed out
mlb.com,7,timed out
mlb.com,8,timed out
mlb.com,9,timed out
mlb.com,10,timed out
mlb.com,11,timed out
mlb.com,12,timed out
mlb.com,13,timed out
mlb.com,14,timed out
mlb.com,15,timed out
mlb.com,16,timed out
mlb.com,17,timed out
mlb.com,18,timed out
mlb.com,19,timed out
mlb.com,20,timed out
mlb.com,21,timed out
mlb.com,22,timed out
mlb.com,23,timed out
mlb.com,24,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:43 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:45 GMT
ETag: ""24-564a5c1ad18b3""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:43 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=23
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,25,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:12 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:48 GMT
ETag: ""24-564a5c1e5334c""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:12 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=30
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,26,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:26 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:10:05 GMT
ETag: ""24-564a5b81fa51e""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:26 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=167
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,27,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:13 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:48 GMT
ETag: ""24-564a5c1e5334c""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:13 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=168
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,28,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:13 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:48 GMT
ETag: ""24-564a5c1e5334c""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:13 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=123
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,29,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:27 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:10:05 GMT
ETag: ""24-564a5b81fa51e""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:27 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=111
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,30,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:16 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:59 GMT
ETag: ""24-564a5c2867692""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:16 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=82
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,31,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:17 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:57 GMT
ETag: ""24-564a5c26c5f93""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:17 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=117
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,32,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:45 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:45 GMT
ETag: ""24-564a5c1ad18b3""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:45 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=101
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,33,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:17 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:59 GMT
ETag: ""24-564a5c2867692""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:17 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=153
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,34,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:15 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:48 GMT
ETag: ""24-564a5c1e5334c""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:15 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=167
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,35,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:29 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:10:05 GMT
ETag: ""24-564a5b81fa51e""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:29 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=162
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,36,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:29 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:10:05 GMT
ETag: ""24-564a5b81fa51e""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:29 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=128
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,37,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:16 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:48 GMT
ETag: ""24-564a5c1e5334c""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:16 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=120
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,38,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:17 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:48 GMT
ETag: ""24-564a5c1e5334c""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:17 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=165
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,39,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:47 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:45 GMT
ETag: ""24-564a5c1ad18b3""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:47 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=21
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
mlb.com,40,"HTTP/1.1 200 OK
Date: Thu, 16 Jan 2020 06:35:17 GMT
Server: Apache/2.4.28 (Unix)
Last-Modified: Wed, 07 Feb 2018 21:12:48 GMT
ETag: ""24-564a5c1e5334c""
Accept-Ranges: bytes
Content-Length: 36
Cache-Control: max-age=0
Expires: Thu, 16 Jan 2020 06:35:17 GMT
X-Served-By: 
Access-Control-Allow-Origin: *
Keep-Alive: timeout=20, max=119
Connection: Keep-Alive
Content-Type: text/html

<!-- MLB Redirect -->\n<html></html>"
