URL,TTL,Message
telepay.webmoney.ru,1,timed out
telepay.webmoney.ru,2,timed out
telepay.webmoney.ru,3,timed out
telepay.webmoney.ru,4,timed out
telepay.webmoney.ru,5,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,6,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,7,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,8,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,9,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,10,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,11,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,12,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,13,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,14,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,15,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,16,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,17,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,18,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,19,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,20,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,21,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,22,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:38 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,23,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:39 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,24,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:39 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
telepay.webmoney.ru,25,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:47:39 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
