URL,TTL,Message
turbobit.net,1,timed out
turbobit.net,2,timed out
turbobit.net,3,timed out
turbobit.net,4,timed out
turbobit.net,5,timed out
turbobit.net,6,timed out
turbobit.net,7,timed out
turbobit.net,8,timed out
turbobit.net,9,timed out
turbobit.net,10,timed out
turbobit.net,11,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:53 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,12,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:53 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,13,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:54 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,14,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:54 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,15,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:54 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,16,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:54 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,17,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:54 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,18,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:54 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
turbobit.net,19,"HTTP/1.1 302 Moved Temporarily
Server: nginx
Date: Thu, 23 Jan 2020 05:07:54 GMT
Content-Type: text/html
Content-Length: 154
Connection: keep-alive
Location: https://turbobit.net/?pfodomain=ojaloberoi.in-ex-part-domain

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
