URL,TTL,Message
slavinfo.dn.ua,1,timed out
slavinfo.dn.ua,2,timed out
slavinfo.dn.ua,3,timed out
slavinfo.dn.ua,4,timed out
slavinfo.dn.ua,5,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:35:14 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://hi.dn.ua/
X-Frame-Options: SAMEORIGIN

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
slavinfo.dn.ua,6,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:35:14 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://hi.dn.ua/
X-Frame-Options: SAMEORIGIN

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
slavinfo.dn.ua,7,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:35:14 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://hi.dn.ua/
X-Frame-Options: SAMEORIGIN

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
slavinfo.dn.ua,8,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:35:14 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://hi.dn.ua/
X-Frame-Options: SAMEORIGIN

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
slavinfo.dn.ua,9,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:35:14 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://hi.dn.ua/
X-Frame-Options: SAMEORIGIN

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
slavinfo.dn.ua,10,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 04:35:14 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://hi.dn.ua/
X-Frame-Options: SAMEORIGIN

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
