URL,TTL,Response_Message
mlb.com,0,"traceroute to mlb.com (209.102.213.14), 50 hops max, 60 byte packets
"
mlb.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.311 ms  0.288 ms  0.264 ms
"
mlb.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.834 ms  0.971 ms  0.997 ms
"
mlb.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.122 ms  17.073 ms  17.085 ms
"
mlb.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.249 ms  22.571 ms  22.255 ms
"
mlb.com,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.429 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.933 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.440 ms
"
mlb.com,6," 6  be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.528 ms  39.496 ms be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.592 ms
"
mlb.com,7," 7  be12194.ccr41.lon13.atlas.cogentco.com (154.54.56.93)  115.825 ms be12265.ccr41.par01.atlas.cogentco.com (130.117.2.142)  116.441 ms be12488.ccr42.lon13.atlas.cogentco.com (130.117.51.41)  115.243 ms
"
mlb.com,8," 8  be2099.ccr31.bos01.atlas.cogentco.com (154.54.82.34)  115.611 ms be2317.ccr41.jfk02.atlas.cogentco.com (154.54.30.185)  115.944 ms be2101.ccr32.bos01.atlas.cogentco.com (154.54.82.38)  115.742 ms
"
mlb.com,9," 9  be3495.ccr31.jfk10.atlas.cogentco.com (66.28.4.182)  116.173 ms be3496.ccr31.jfk10.atlas.cogentco.com (154.54.0.142)  116.059 ms be3472.ccr42.jfk02.atlas.cogentco.com (154.54.46.34)  115.744 ms
"
mlb.com,10,"10  be3496.ccr31.jfk10.atlas.cogentco.com (154.54.0.142)  115.800 ms att.jfk10.atlas.cogentco.com (154.54.10.98)  122.333 ms be3496.ccr31.jfk10.atlas.cogentco.com (154.54.0.142)  116.368 ms
"
mlb.com,11,"11  att.jfk10.atlas.cogentco.com (154.54.10.98)  118.540 ms cr2.n54ny.ip.att.net (12.122.130.170)  160.005 ms  163.439 ms
"
mlb.com,12,"12  wswdc22crs.ip.att.net (12.122.28.42)  168.304 ms  163.815 ms cr2.n54ny.ip.att.net (12.122.130.170)  160.937 ms
"
mlb.com,13,"13  wswdc21crs.ip.att.net (12.122.2.33)  163.107 ms  159.363 ms wswdc22crs.ip.att.net (12.122.28.42)  160.459 ms
"
mlb.com,14,"14  sl9mo22crs.ip.att.net (12.122.2.181)  165.841 ms  165.787 ms  165.769 ms
"
mlb.com,15,"15  sl9mo21crs.ip.att.net (12.122.2.217)  163.679 ms sl9mo22crs.ip.att.net (12.122.2.181)  165.734 ms  161.670 ms
"
mlb.com,16,"16  sl9mo21crs.ip.att.net (12.122.2.217)  160.311 ms dlstx22crs.ip.att.net (12.122.2.1)  162.548 ms  164.429 ms
"
mlb.com,17,"17  12.123.18.241 (12.123.18.241)  158.489 ms  158.605 ms  161.392 ms
"
mlb.com,18,"18  32.130.248.198 (32.130.248.198)  159.211 ms 32.130.248.200 (32.130.248.200)  160.508 ms 12.123.18.241 (12.123.18.241)  158.086 ms
"
mlb.com,19,"19  32.130.248.198 (32.130.248.198)  158.574 ms 32.130.248.225 (32.130.248.225)  160.707 ms  160.433 ms
"
mlb.com,20,"20  * * 32.130.248.225 (32.130.248.225)  158.104 ms
"
mlb.com,21,"21  * * *
"
mlb.com,22,"22  * * *
"
mlb.com,23,"23  * * *
"
mlb.com,24,"24  * * *
"
mlb.com,25,"25  * * *
"
mlb.com,26,"26  * * *
"
mlb.com,27,"27  63.241.199.142 (63.241.199.142)  157.641 ms !X * *
"
