URL,TTL,Response_Message
clickadu.com,0,"traceroute to clickadu.com (194.187.97.215), 50 hops max, 60 byte packets
"
clickadu.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.397 ms  0.393 ms  0.402 ms
"
clickadu.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.048 ms  1.178 ms  1.099 ms
"
clickadu.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.110 ms  17.126 ms  17.419 ms
"
clickadu.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.515 ms  22.490 ms  22.720 ms
"
clickadu.com,5," 5  be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.512 ms  30.432 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.480 ms
"
clickadu.com,6," 6  be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.646 ms  39.600 ms  39.731 ms
"
clickadu.com,7," 7  be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  40.180 ms be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  39.919 ms  39.902 ms
"
clickadu.com,8," 8  universal-cdn.demarc.cogentco.com (149.6.1.86)  39.688 ms 149.14.92.30 (149.14.92.30)  39.741 ms universal-cdn.demarc.cogentco.com (149.6.1.22)  39.677 ms
"
clickadu.com,9," 9  v-6-08-35-d4583-215.webazilla.com (194.187.97.215)  39.639 ms  39.676 ms  39.664 ms
"
