URL,TTL,Response_Message
clickadu.com,0,"traceroute to clickadu.com (194.187.97.215), 30 hops max, 60 byte packets
"
clickadu.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.249 ms  0.339 ms  0.327 ms  0.307 ms  2.794 ms  1.535 ms  1.725 ms  0.406 ms  1.995 ms  4.085 ms
"
clickadu.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.947 ms  0.944 ms  0.849 ms  0.850 ms  0.927 ms  0.862 ms  1.072 ms  0.922 ms  0.871 ms  1.764 ms
"
clickadu.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.052 ms  17.045 ms  17.347 ms  17.221 ms  17.042 ms  16.971 ms  17.014 ms  17.035 ms  17.275 ms  17.061 ms
"
clickadu.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.327 ms  22.287 ms  22.544 ms  22.247 ms  22.353 ms  22.573 ms  22.507 ms  22.315 ms  22.304 ms  22.603 ms
"
clickadu.com,5," 5  be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.857 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.457 ms  30.958 ms  30.531 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.455 ms  30.452 ms  30.846 ms  30.700 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.686 ms  30.489 ms
"
clickadu.com,6," 6  be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.712 ms  39.888 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.499 ms  39.596 ms  39.601 ms be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.602 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.532 ms be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.286 ms  40.018 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.693 ms
"
clickadu.com,7," 7  be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  40.089 ms be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  40.134 ms  40.053 ms be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  39.812 ms  39.806 ms be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  40.533 ms be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  40.099 ms  39.871 ms  40.117 ms  39.923 ms
"
clickadu.com,8," 8  149.6.0.74 (149.6.0.74)  39.788 ms 149.14.92.42 (149.14.92.42)  40.368 ms  39.786 ms universal-cdn.demarc.cogentco.com (149.6.1.26)  39.739 ms universal-cdn.demarc.cogentco.com (149.6.1.42)  39.832 ms 149.14.92.26 (149.14.92.26)  39.742 ms universal-cdn.demarc.cogentco.com (149.6.1.50)  42.425 ms 149.6.0.74 (149.6.0.74)  40.475 ms 149.14.92.26 (149.14.92.26)  40.617 ms universal-cdn.demarc.cogentco.com (149.6.1.22)  39.754 ms
"
clickadu.com,9," 9  v-6-08-35-d4583-215.webazilla.com (194.187.97.215)  39.915 ms  41.466 ms  39.671 ms  40.237 ms  39.939 ms  39.797 ms  39.713 ms  39.657 ms  40.160 ms  39.747 ms
"
