URL,TTL,Response_Message
hootsuite.com,0,"traceroute to hootsuite.com (34.231.155.24), 30 hops max, 60 byte packets
"
hootsuite.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.250 ms  0.267 ms  0.262 ms  0.272 ms  0.596 ms  0.239 ms  0.306 ms  0.343 ms  0.217 ms  0.336 ms
"
hootsuite.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.935 ms  0.871 ms  0.904 ms  0.967 ms  1.060 ms  0.873 ms  0.879 ms  0.819 ms  0.868 ms  0.808 ms
"
hootsuite.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.293 ms  17.164 ms  17.015 ms  17.058 ms  17.212 ms  17.335 ms  17.303 ms  17.158 ms  18.074 ms  17.363 ms
"
hootsuite.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.219 ms  22.382 ms  22.492 ms  22.248 ms  22.270 ms  22.276 ms  22.382 ms  22.525 ms  22.661 ms  22.749 ms
"
hootsuite.com,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.551 ms  30.553 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.570 ms  30.611 ms  30.588 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.787 ms  30.429 ms  30.433 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.662 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.422 ms
"
hootsuite.com,6," 6  be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.744 ms  39.708 ms be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.692 ms  39.419 ms  39.376 ms  39.757 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.715 ms  39.387 ms  39.616 ms  39.707 ms
"
hootsuite.com,7," 7  be12194.ccr41.lon13.atlas.cogentco.com (154.54.56.93)  118.340 ms be12488.ccr42.lon13.atlas.cogentco.com (130.117.51.41)  117.020 ms be12265.ccr41.par01.atlas.cogentco.com (130.117.2.142)  116.696 ms be12194.ccr41.lon13.atlas.cogentco.com (154.54.56.93)  115.521 ms  116.076 ms be12266.ccr42.par01.atlas.cogentco.com (154.54.56.174)  118.490 ms be12488.ccr42.lon13.atlas.cogentco.com (130.117.51.41)  115.811 ms be12265.ccr41.par01.atlas.cogentco.com (130.117.2.142)  116.604 ms be12266.ccr42.par01.atlas.cogentco.com (154.54.56.174)  118.579 ms be12265.ccr41.par01.atlas.cogentco.com (130.117.2.142)  116.352 ms
"
hootsuite.com,8," 8  be2317.ccr41.jfk02.atlas.cogentco.com (154.54.30.185)  115.037 ms be2099.ccr31.bos01.atlas.cogentco.com (154.54.82.34)  115.456 ms be2490.ccr42.jfk02.atlas.cogentco.com (154.54.42.85)  118.032 ms be2317.ccr41.jfk02.atlas.cogentco.com (154.54.30.185)  119.136 ms be3628.ccr42.jfk02.atlas.cogentco.com (154.54.27.169)  120.325 ms be2490.ccr42.jfk02.atlas.cogentco.com (154.54.42.85)  119.534 ms be2317.ccr41.jfk02.atlas.cogentco.com (154.54.30.185)  116.199 ms be3628.ccr42.jfk02.atlas.cogentco.com (154.54.27.169)  120.051 ms be2317.ccr41.jfk02.atlas.cogentco.com (154.54.30.185)  114.986 ms be2101.ccr32.bos01.atlas.cogentco.com (154.54.82.38)  115.827 ms
"
hootsuite.com,9," 9  be3472.ccr42.jfk02.atlas.cogentco.com (154.54.46.34)  115.596 ms be3471.ccr41.jfk02.atlas.cogentco.com (154.54.40.154)  115.561 ms be3495.ccr31.jfk10.atlas.cogentco.com (66.28.4.182)  115.933 ms be3472.ccr42.jfk02.atlas.cogentco.com (154.54.46.34)  115.775 ms be3471.ccr41.jfk02.atlas.cogentco.com (154.54.40.154)  116.036 ms be3496.ccr31.jfk10.atlas.cogentco.com (154.54.0.142)  116.775 ms be3471.ccr41.jfk02.atlas.cogentco.com (154.54.40.154)  116.396 ms be3495.ccr31.jfk10.atlas.cogentco.com (66.28.4.182)  117.515 ms be3496.ccr31.jfk10.atlas.cogentco.com (154.54.0.142)  115.953 ms be3472.ccr42.jfk02.atlas.cogentco.com (154.54.46.34)  115.402 ms
"
