URL,TTL,Response_Message
souq.com,0,"traceroute to souq.com (52.209.180.7), 30 hops max, 60 byte packets
"
souq.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.345 ms  0.241 ms  0.339 ms  0.237 ms  0.408 ms  0.248 ms  14.491 ms  0.344 ms  0.333 ms  6.389 ms
"
souq.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.715 ms  1.234 ms  0.559 ms  0.898 ms  0.549 ms  0.536 ms  0.641 ms  0.544 ms  0.546 ms  2.088 ms
"
souq.com,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  28.662 ms  29.665 ms  26.097 ms  26.159 ms  26.124 ms  28.594 ms  28.662 ms  32.327 ms  26.211 ms  26.109 ms
"
souq.com,4," 4  amazon-fra-peering.fiord.net (62.140.243.51)  28.766 ms amazon-fra-peering.fiord.net (62.140.243.53)  31.210 ms  32.861 ms amazon-fra-peering.fiord.net (62.140.243.51)  32.040 ms amazon-fra-peering.fiord.net (62.140.243.53)  31.237 ms  29.454 ms amazon-fra-peering.fiord.net (62.140.243.51)  28.757 ms amazon-fra-peering.fiord.net (62.140.243.53)  29.235 ms amazon-fra-peering.fiord.net (62.140.243.51)  31.258 ms amazon-fra-peering.fiord.net (62.140.243.53)  28.747 ms
"
souq.com,5," 5  54.239.106.32 (54.239.106.32)  30.300 ms 54.239.106.140 (54.239.106.140)  32.150 ms 54.239.106.52 (54.239.106.52)  32.748 ms 54.239.106.8 (54.239.106.8)  27.161 ms 54.239.106.76 (54.239.106.76)  30.949 ms 54.239.106.98 (54.239.106.98)  48.832 ms 54.239.106.142 (54.239.106.142)  32.512 ms 54.239.106.52 (54.239.106.52)  32.214 ms 54.239.106.96 (54.239.106.96)  27.135 ms 54.239.106.74 (54.239.106.74)  27.180 ms
"
souq.com,6," 6  54.239.106.63 (54.239.106.63)  31.929 ms 54.239.106.153 (54.239.106.153)  26.637 ms 54.239.106.63 (54.239.106.63)  31.675 ms 54.239.106.153 (54.239.106.153)  29.097 ms 54.239.106.89 (54.239.106.89)  28.159 ms 54.239.106.23 (54.239.106.23)  30.975 ms 54.239.106.131 (54.239.106.131)  66.508 ms 54.239.106.21 (54.239.106.21)  50.234 ms 54.239.106.67 (54.239.106.67)  29.645 ms 54.239.106.41 (54.239.106.41)  29.077 ms
"
souq.com,7," 7  * * * * * * * * * *
"
souq.com,8," 8  52.93.134.120 (52.93.134.120)  50.225 ms 52.93.134.152 (52.93.134.152)  50.234 ms 52.93.134.120 (52.93.134.120)  50.900 ms 52.93.135.244 (52.93.135.244)  53.642 ms 52.93.134.108 (52.93.134.108)  53.812 ms 52.93.135.244 (52.93.135.244)  52.765 ms 52.93.134.116 (52.93.134.116)  50.570 ms 52.93.134.120 (52.93.134.120)  52.783 ms 52.93.132.86 (52.93.132.86)  56.368 ms 52.93.135.198 (52.93.135.198)  49.565 ms
"
souq.com,9," 9  150.222.240.144 (150.222.240.144)  57.484 ms 150.222.240.8 (150.222.240.8)  50.103 ms 52.93.133.232 (52.93.133.232)  51.444 ms 52.93.134.166 (52.93.134.166)  53.697 ms 150.222.240.148 (150.222.240.148)  53.821 ms 52.93.133.222 (52.93.133.222)  49.716 ms 150.222.240.108 (150.222.240.108)  49.548 ms 150.222.241.143 (150.222.241.143)  50.078 ms 150.222.240.148 (150.222.240.148)  49.561 ms 150.222.240.144 (150.222.240.144)  50.242 ms
"
