URL,TTL,Response_Message
pixabay.com,0,"traceroute to pixabay.com (104.18.141.87), 30 hops max, 60 byte packets
"
pixabay.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.855 ms  1.026 ms  0.270 ms  0.358 ms  0.285 ms  0.378 ms  0.344 ms  0.284 ms  0.244 ms  0.321 ms
"
pixabay.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.934 ms  0.796 ms  0.914 ms  0.779 ms  0.903 ms  1.239 ms  0.842 ms  1.072 ms  1.169 ms  0.905 ms
"
pixabay.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.857 ms  2.299 ms  0.935 ms  0.984 ms  0.962 ms  0.910 ms  0.908 ms  0.988 ms  1.022 ms  0.956 ms
"
pixabay.com,4," 4  149.6.191.138 (149.6.191.138)  1.064 ms  5.377 ms  4.834 ms  4.317 ms  3.297 ms  3.751 ms  1.832 ms  5.216 ms  5.975 ms  5.362 ms
"
pixabay.com,5," 5  104.18.141.87 (104.18.141.87)  0.593 ms  0.597 ms  0.569 ms  0.588 ms  0.810 ms  0.625 ms  0.707 ms  0.595 ms  0.714 ms  0.610 ms
"
