URL,TTL,Response_Message
brilio.net,0,"traceroute to brilio.net (104.199.248.22), 30 hops max, 60 byte packets
"
brilio.net,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.244 ms  0.286 ms  0.322 ms  0.251 ms  0.276 ms  0.262 ms  0.255 ms  0.316 ms  0.337 ms  0.271 ms
"
brilio.net,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  0.609 ms  0.593 ms  9.024 ms  0.622 ms  0.675 ms  0.629 ms  0.625 ms  0.635 ms  0.607 ms  0.624 ms
"
brilio.net,3," 3  100.64.64.58 (100.64.64.58)  0.668 ms  0.659 ms  0.702 ms  0.695 ms  0.759 ms  0.693 ms  0.645 ms  0.650 ms  0.693 ms  0.659 ms
"
brilio.net,4," 4  google-gw1.kv.wnet.ua (128.0.168.137)  3.337 ms  0.716 ms  0.655 ms  0.745 ms  0.650 ms  0.686 ms  0.715 ms  0.757 ms  0.763 ms  10.335 ms
"
brilio.net,5," 5  108.170.248.147 (108.170.248.147)  2.995 ms 108.170.248.131 (108.170.248.131)  0.938 ms 108.170.248.130 (108.170.248.130)  0.827 ms 108.170.248.147 (108.170.248.147)  0.870 ms 108.170.248.130 (108.170.248.130)  1.069 ms  1.259 ms 108.170.248.147 (108.170.248.147)  0.972 ms 108.170.248.130 (108.170.248.130)  0.900 ms 108.170.248.131 (108.170.248.131)  1.003 ms 108.170.248.147 (108.170.248.147)  0.854 ms
"
brilio.net,6," 6  216.239.46.121 (216.239.46.121)  15.396 ms  16.045 ms 209.85.248.105 (209.85.248.105)  15.605 ms 216.239.46.121 (216.239.46.121)  15.466 ms 209.85.248.105 (209.85.248.105)  14.951 ms  18.806 ms 216.239.46.121 (216.239.46.121)  16.248 ms  15.639 ms 209.85.248.105 (209.85.248.105)  15.626 ms 216.239.46.121 (216.239.46.121)  15.313 ms
"
brilio.net,7," 7  216.239.58.18 (216.239.58.18)  28.641 ms 216.239.56.80 (216.239.56.80)  29.115 ms 209.85.241.99 (209.85.241.99)  29.165 ms 216.239.58.18 (216.239.58.18)  28.632 ms 209.85.241.99 (209.85.241.99)  44.714 ms 216.239.58.18 (216.239.58.18)  29.264 ms 209.85.241.99 (209.85.241.99)  28.739 ms 216.239.58.4 (216.239.58.4)  45.079 ms 216.239.58.18 (216.239.58.18)  29.111 ms 216.239.56.80 (216.239.56.80)  28.724 ms
"
brilio.net,8," 8  108.170.236.120 (108.170.236.120)  34.111 ms  34.258 ms 209.85.244.158 (209.85.244.158)  35.469 ms  35.549 ms 108.170.234.10 (108.170.234.10)  35.955 ms 209.85.142.96 (209.85.142.96)  35.306 ms 108.170.234.10 (108.170.234.10)  34.663 ms 108.170.236.120 (108.170.236.120)  34.641 ms 108.170.234.10 (108.170.234.10)  47.162 ms  34.755 ms
"
brilio.net,9," 9  108.170.237.243 (108.170.237.243)  39.834 ms 209.85.245.231 (209.85.245.231)  40.609 ms 209.85.142.167 (209.85.142.167)  41.111 ms 209.85.245.231 (209.85.245.231)  41.200 ms 108.170.234.119 (108.170.234.119)  40.374 ms 209.85.245.231 (209.85.245.231)  41.357 ms 108.170.234.119 (108.170.234.119)  42.145 ms 209.85.142.167 (209.85.142.167)  40.011 ms 108.170.234.119 (108.170.234.119)  49.377 ms 209.85.142.167 (209.85.142.167)  40.336 ms
"
