URL,TTL,Response_Message
myanimelist.net,14,"14  be3037.ccr21.slc01.atlas.cogentco.com (154.54.41.145)  174.251 ms be3038.ccr32.slc01.atlas.cogentco.com (154.54.42.97)  186.475 ms be3037.ccr21.slc01.atlas.cogentco.com (154.54.41.145)  169.181 ms  169.635 ms  170.112 ms  170.165 ms  169.279 ms be3035.ccr21.den01.atlas.cogentco.com (154.54.5.89)  191.306 ms be3037.ccr21.slc01.atlas.cogentco.com (154.54.41.145)  174.591 ms be3038.ccr32.slc01.atlas.cogentco.com (154.54.42.97)  185.910 ms
"
myanimelist.net,15,"15  be3109.ccr21.sfo01.atlas.cogentco.com (154.54.44.137)  189.388 ms  188.530 ms  183.941 ms be3110.ccr22.sfo01.atlas.cogentco.com (154.54.44.141)  185.955 ms  185.302 ms be3037.ccr21.slc01.atlas.cogentco.com (154.54.41.145)  190.487 ms be3110.ccr22.sfo01.atlas.cogentco.com (154.54.44.141)  186.342 ms be3109.ccr21.sfo01.atlas.cogentco.com (154.54.44.137)  184.155 ms  189.409 ms  184.520 ms
"
myanimelist.net,16,"16  be3109.ccr21.sfo01.atlas.cogentco.com (154.54.44.137)  190.402 ms be3669.ccr41.sjc03.atlas.cogentco.com (154.54.43.10)  190.697 ms be3109.ccr21.sfo01.atlas.cogentco.com (154.54.44.137)  190.479 ms be3670.ccr41.sjc03.atlas.cogentco.com (154.54.43.14)  185.115 ms be3669.ccr41.sjc03.atlas.cogentco.com (154.54.43.10)  186.498 ms  185.899 ms be3670.ccr41.sjc03.atlas.cogentco.com (154.54.43.14)  185.998 ms be3669.ccr41.sjc03.atlas.cogentco.com (154.54.43.10)  190.180 ms be3670.ccr41.sjc03.atlas.cogentco.com (154.54.43.14)  185.335 ms be3109.ccr21.sfo01.atlas.cogentco.com (154.54.44.137)  190.447 ms
"
myanimelist.net,17,"17  38.88.224.186 (38.88.224.186)  175.462 ms  175.462 ms be3669.ccr41.sjc03.atlas.cogentco.com (154.54.43.10)  190.082 ms 38.88.224.186 (38.88.224.186)  174.886 ms  180.738 ms  174.971 ms 38.88.224.218 (38.88.224.218)  185.785 ms  185.698 ms 38.88.224.186 (38.88.224.186)  175.507 ms be3669.ccr41.sjc03.atlas.cogentco.com (154.54.43.10)  190.453 ms
"
myanimelist.net,18,"18  52.93.70.194 (52.93.70.194)  176.693 ms 52.93.70.192 (52.93.70.192)  175.523 ms 38.88.224.218 (38.88.224.218)  190.384 ms  190.300 ms 52.93.70.196 (52.93.70.196)  176.013 ms  180.280 ms 52.93.70.176 (52.93.70.176)  176.766 ms 52.93.70.206 (52.93.70.206)  178.179 ms 52.93.70.184 (52.93.70.184)  176.255 ms 52.93.70.180 (52.93.70.180)  177.120 ms
"
myanimelist.net,19,"19  54.240.242.17 (54.240.242.17)  176.358 ms 54.240.242.39 (54.240.242.39)  176.835 ms 52.93.70.186 (52.93.70.186)  180.849 ms 54.240.242.21 (54.240.242.21)  179.806 ms 54.240.242.119 (54.240.242.119)  175.971 ms 54.240.242.35 (54.240.242.35)  176.055 ms 54.240.242.19 (54.240.242.19)  175.193 ms 52.93.70.192 (52.93.70.192)  199.177 ms 54.240.242.135 (54.240.242.135)  175.755 ms 52.93.70.194 (52.93.70.194)  197.842 ms
"
myanimelist.net,20,"20  * * * * * * * * 54.240.242.19 (54.240.242.19)  180.070 ms *
"
myanimelist.net,21,"21  52.93.130.6 (52.93.130.6)  195.384 ms 52.93.130.26 (52.93.130.26)  198.692 ms 52.93.130.0 (52.93.130.0)  200.471 ms 52.93.130.6 (52.93.130.6)  195.415 ms * 52.93.132.226 (52.93.132.226)  199.306 ms 52.93.130.6 (52.93.130.6)  195.922 ms 52.93.130.4 (52.93.130.4)  194.780 ms 54.239.43.42 (54.239.43.42)  194.597 ms 52.93.130.4 (52.93.130.4)  200.130 ms
"
myanimelist.net,22,"22  * 54.239.43.136 (54.239.43.136)  194.499 ms 52.93.134.226 (52.93.134.226)  200.136 ms 52.93.130.0 (52.93.130.0)  200.785 ms 54.239.43.136 (54.239.43.136)  194.433 ms 54.239.46.100 (54.239.46.100)  199.726 ms 54.239.43.136 (54.239.43.136)  195.260 ms 52.93.132.220 (52.93.132.220)  199.137 ms 54.239.45.127 (54.239.45.127)  200.532 ms 54.239.43.130 (54.239.43.130)  195.430 ms
"
myanimelist.net,23,"23  52.93.13.44 (52.93.13.44)  200.582 ms 52.93.13.36 (52.93.13.36)  194.759 ms 52.93.12.160 (52.93.12.160)  195.579 ms 52.93.12.150 (52.93.12.150)  195.579 ms 52.93.12.114 (52.93.12.114)  195.249 ms * * * * *
"
myanimelist.net,24,"24  52.93.12.145 (52.93.12.145)  196.517 ms 52.93.12.33 (52.93.12.33)  198.925 ms 52.93.12.75 (52.93.12.75)  194.745 ms 52.93.12.217 (52.93.12.217)  194.441 ms * 52.93.12.114 (52.93.12.114)  199.635 ms 52.93.12.145 (52.93.12.145)  194.443 ms 52.93.12.84 (52.93.12.84)  195.849 ms 52.93.12.42 (52.93.12.42)  195.890 ms *
"
myanimelist.net,25,"25  * 52.93.12.73 (52.93.12.73)  199.214 ms 52.93.12.249 (52.93.12.249)  195.837 ms 52.93.12.215 (52.93.12.215)  196.332 ms 52.93.13.33 (52.93.13.33)  197.052 ms 52.93.12.214 (52.93.12.214)  200.314 ms * 52.93.13.32 (52.93.13.32)  195.115 ms 52.93.12.143 (52.93.12.143)  195.590 ms 52.93.12.216 (52.93.12.216)  195.453 ms
"
myanimelist.net,26,"26  52.93.13.28 (52.93.13.28)  196.891 ms 52.93.12.105 (52.93.12.105)  200.215 ms 52.93.12.146 (52.93.12.146)  195.237 ms 52.93.12.241 (52.93.12.241)  195.853 ms 52.93.12.248 (52.93.12.248)  195.447 ms 52.93.12.218 (52.93.12.218)  195.356 ms 52.93.12.110 (52.93.12.110)  199.530 ms 52.93.246.137 (52.93.246.137)  195.988 ms 52.93.12.133 (52.93.12.133)  195.005 ms 52.93.246.129 (52.93.246.129)  195.184 ms
"
myanimelist.net,27,"27  52.93.246.35 (52.93.246.35)  195.213 ms 52.93.240.83 (52.93.240.83)  203.117 ms 52.93.240.91 (52.93.240.91)  195.907 ms 52.93.12.214 (52.93.12.214)  200.588 ms 52.93.15.227 (52.93.15.227)  196.193 ms 52.93.12.142 (52.93.12.142)  195.894 ms 52.93.12.109 (52.93.12.109)  199.791 ms 54.239.48.189 (54.239.48.189)  200.975 ms 52.93.12.180 (52.93.12.180)  200.742 ms 52.93.246.141 (52.93.246.141)  201.717 ms
"
myanimelist.net,28,"28  * 52.93.240.107 (52.93.240.107)  196.114 ms * * 52.93.246.133 (52.93.246.133)  199.470 ms * 52.93.240.83 (52.93.240.83)  199.411 ms 52.93.240.109 (52.93.240.109)  203.139 ms * 52.93.13.57 (52.93.13.57)  200.884 ms
"
myanimelist.net,29,"29  * * * * * * * * * *
"
myanimelist.net,30,"30  * * * * * * * * * 52.93.246.37 (52.93.246.37)  194.697 ms
"
