URL,TTL,Response_Message
gizmodo.com,0,"traceroute to gizmodo.com (151.101.2.166), 30 hops max, 60 byte packets
"
gizmodo.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.805 ms  0.941 ms  0.247 ms  0.265 ms  7.093 ms  0.209 ms  0.317 ms  0.488 ms  0.257 ms  0.686 ms
"
gizmodo.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.560 ms  0.561 ms  0.704 ms  0.519 ms  0.653 ms  0.539 ms  0.557 ms  0.496 ms  0.585 ms  0.601 ms
"
gizmodo.com,3," 3  msk-m9-b1-ae16-vlan3877.fiord.net (80.77.167.16)  16.092 ms  67.837 ms  47.704 ms  27.624 ms  16.081 ms  16.053 ms  16.415 ms  16.081 ms  16.479 ms  16.072 ms
"
gizmodo.com,4," 4  msk-zoo-b2-ae1-vlan545.fiord.net (62.140.245.49)  16.182 ms  16.199 ms  16.179 ms  16.216 ms  16.186 ms  16.248 ms  16.168 ms  16.218 ms  16.224 ms  16.841 ms
"
gizmodo.com,5," 5  mow-b3-link.telia.net (213.248.77.226)  42.844 ms  42.847 ms  42.843 ms  42.825 ms  42.876 ms  42.814 ms  42.894 ms  42.828 ms  42.881 ms  42.824 ms
"
gizmodo.com,6," 6  mow-b4-link.telia.net (80.91.246.90)  43.952 ms  44.158 ms  44.130 ms  44.123 ms  43.951 ms  44.182 ms  43.999 ms  43.960 ms  45.004 ms  43.928 ms
"
gizmodo.com,7," 7  sap-b4-link.telia.net (62.115.116.7)  41.155 ms  41.150 ms  41.140 ms  42.026 ms  41.285 ms  41.097 ms  41.204 ms  41.040 ms  41.169 ms  41.329 ms
"
gizmodo.com,8," 8  hls-b2-link.telia.net (62.115.115.250)  44.019 ms  44.047 ms  44.209 ms  43.999 ms  44.060 ms  44.001 ms  44.024 ms  44.208 ms  44.643 ms  44.014 ms
"
gizmodo.com,9," 9  fastly-ic-336129-hls-b2.c.telia.net (213.248.78.185)  46.365 ms  46.364 ms fastly-ic-336130-hls-b2.c.telia.net (213.248.78.187)  42.839 ms fastly-ic-336129-hls-b2.c.telia.net (213.248.78.185)  46.332 ms fastly-ic-336130-hls-b2.c.telia.net (213.248.78.187)  42.772 ms fastly-ic-336129-hls-b2.c.telia.net (213.248.78.185)  46.323 ms  46.407 ms  46.445 ms  46.407 ms fastly-ic-336130-hls-b2.c.telia.net (213.248.78.187)  42.805 ms
"
gizmodo.com,10,"10  151.101.2.166 (151.101.2.166)  46.306 ms  46.302 ms  46.289 ms  46.327 ms  46.231 ms  43.227 ms  46.264 ms  46.409 ms  42.717 ms  42.662 ms
"
