URL,TTL,Response_Message
about.com,0,"traceroute to about.com (151.101.194.114), 30 hops max, 60 byte packets
"
about.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.266 ms  0.273 ms  0.289 ms  0.251 ms  4.538 ms  0.860 ms  2.540 ms  0.746 ms  0.323 ms  0.923 ms
"
about.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.542 ms  0.660 ms  0.543 ms  0.533 ms  0.579 ms  0.596 ms  0.618 ms  0.796 ms  0.566 ms  2.589 ms
"
about.com,3," 3  msk-m9-b1-ae16-vlan3877.fiord.net (80.77.167.16)  16.089 ms  16.140 ms  16.064 ms  16.487 ms  16.153 ms  16.101 ms  16.081 ms  16.041 ms  16.105 ms  16.087 ms
"
about.com,4," 4  msk-zoo-b2-ae1-vlan545.fiord.net (62.140.245.49)  16.208 ms  16.202 ms  16.196 ms  16.189 ms  16.288 ms  16.439 ms  19.435 ms  16.185 ms  16.230 ms  16.202 ms
"
about.com,5," 5  mow-b3-link.telia.net (213.248.77.226)  42.830 ms  42.866 ms  42.826 ms  42.791 ms  42.856 ms  42.865 ms  42.867 ms  42.834 ms  42.857 ms  68.582 ms
"
about.com,6," 6  mow-b4-link.telia.net (80.91.246.90)  43.935 ms  46.196 ms  43.900 ms  56.147 ms  55.914 ms  44.050 ms  43.948 ms  44.407 ms  43.855 ms  44.097 ms
"
about.com,7," 7  sap-b4-link.telia.net (62.115.116.7)  41.746 ms  41.739 ms  41.402 ms  41.075 ms  41.243 ms  41.067 ms  41.316 ms  41.175 ms  41.056 ms  42.001 ms
"
about.com,8," 8  hls-b2-link.telia.net (62.115.115.250)  62.770 ms  47.903 ms  44.139 ms  44.195 ms  44.116 ms  44.012 ms  44.056 ms  44.204 ms  44.343 ms  43.981 ms
"
about.com,9," 9  fastly-ic-336129-hls-b2.c.telia.net (213.248.78.185)  42.636 ms  42.554 ms fastly-ic-336130-hls-b2.c.telia.net (213.248.78.187)  42.795 ms  43.010 ms  42.788 ms fastly-ic-336129-hls-b2.c.telia.net (213.248.78.185)  42.617 ms fastly-ic-336130-hls-b2.c.telia.net (213.248.78.187)  42.867 ms fastly-ic-336129-hls-b2.c.telia.net (213.248.78.185)  42.589 ms  42.593 ms fastly-ic-336130-hls-b2.c.telia.net (213.248.78.187)  42.791 ms
"
about.com,10,"10  151.101.194.114 (151.101.194.114)  42.680 ms  46.375 ms  43.167 ms  42.751 ms  46.984 ms  46.282 ms  42.700 ms  42.732 ms  45.054 ms  46.454 ms
"
