URL,TTL,Response_Message
shiltirs.com,0,"traceroute to shiltirs.com (78.140.190.122), 30 hops max, 60 byte packets
"
shiltirs.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.455 ms  0.831 ms  0.290 ms  0.225 ms  0.387 ms  0.471 ms  0.262 ms  0.277 ms  0.286 ms  2.920 ms
"
shiltirs.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.017 ms  0.791 ms  0.805 ms  0.715 ms  0.743 ms  0.745 ms  0.889 ms  0.955 ms  1.038 ms  1.669 ms
"
shiltirs.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.028 ms  17.478 ms  17.053 ms  16.983 ms  17.315 ms  17.054 ms  16.988 ms  17.483 ms  17.343 ms  17.265 ms
"
shiltirs.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.332 ms  22.543 ms  22.570 ms  22.582 ms  22.305 ms  22.470 ms  22.180 ms  22.301 ms  22.425 ms  22.707 ms
"
shiltirs.com,5," 5  be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.411 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.506 ms  30.411 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.797 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.471 ms  30.467 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.474 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.389 ms  30.435 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.809 ms
"
shiltirs.com,6," 6  be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.308 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.392 ms be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.692 ms  39.433 ms  76.885 ms  56.240 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.669 ms be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.504 ms  40.235 ms  39.674 ms
"
shiltirs.com,7," 7  be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  39.803 ms  40.505 ms  40.238 ms be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  39.865 ms be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  39.992 ms  39.814 ms be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  40.045 ms be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  39.780 ms be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  39.956 ms be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  39.933 ms
"
shiltirs.com,8," 8  universal-cdn.demarc.cogentco.com (149.6.1.86)  39.921 ms universal-cdn.demarc.cogentco.com (149.6.1.34)  39.651 ms  40.201 ms 149.6.0.74 (149.6.0.74)  39.652 ms 149.14.92.42 (149.14.92.42)  40.806 ms universal-cdn.demarc.cogentco.com (149.6.1.38)  39.724 ms 149.6.1.230 (149.6.1.230)  39.735 ms universal-cdn.demarc.cogentco.com (149.6.1.50)  42.230 ms  39.612 ms 149.14.92.42 (149.14.92.42)  41.158 ms
"
shiltirs.com,9," 9  xcore-ams1-wz-r1.webzilla.com (78.140.169.3)  37.253 ms  37.198 ms  37.066 ms xcore-ams1-wz-r2.webzilla.com (78.140.169.23)  37.164 ms  36.911 ms  36.917 ms  37.412 ms  36.890 ms  37.015 ms  37.034 ms
"
shiltirs.com,10,"10  78.140.190.122 (78.140.190.122)  36.705 ms  36.372 ms  36.294 ms  36.595 ms  36.769 ms  36.870 ms  36.352 ms  37.051 ms  36.603 ms  36.797 ms
"
