URL,TTL,Response_Message
rdsa2012.com,0,"traceroute to rdsa2012.com (173.192.101.27), 30 hops max, 60 byte packets
"
rdsa2012.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.246 ms  0.253 ms  0.282 ms  2.136 ms  0.340 ms  0.302 ms  0.288 ms  0.298 ms  3.104 ms  0.431 ms
"
rdsa2012.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.704 ms  0.715 ms  0.621 ms  0.703 ms  0.686 ms  0.670 ms  0.686 ms  1.090 ms  0.822 ms  0.676 ms
"
rdsa2012.com,3," 3  ae3-4.RT.EQX.FKT.DE.retn.net (87.245.232.233)  31.106 ms ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.184 ms ae3-4.RT.EQX.FKT.DE.retn.net (87.245.232.233)  32.360 ms ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.378 ms  30.346 ms  30.164 ms  30.270 ms  30.683 ms ae3-4.RT.EQX.FKT.DE.retn.net (87.245.232.233)  34.963 ms ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.393 ms
"
rdsa2012.com,4," 4  bbr01.xn01.fra01.networklayer.com (80.81.194.167)  31.439 ms  30.124 ms  30.598 ms  30.162 ms  30.550 ms  31.379 ms  30.550 ms  30.141 ms  36.217 ms  31.519 ms
"
rdsa2012.com,5," 5  ae5.cbs01.xn01.fra01.networklayer.com (169.45.18.166)  32.258 ms *  32.525 ms  32.745 ms *  31.412 ms  31.500 ms * * *
"
rdsa2012.com,6," 6  * * * ae0.cbs01.tg01.lon01.networklayer.com (50.97.19.191)  41.353 ms * *  42.597 ms * * *
"
rdsa2012.com,7," 7  ae1.cbs02.tl01.nyc01.networklayer.com (169.45.19.46)  109.186 ms *  110.225 ms  109.328 ms * * * *  111.895 ms  109.719 ms
"
rdsa2012.com,8," 8  * * * ae0.cbs01.eq01.chi01.networklayer.com (50.97.17.48)  131.892 ms *  129.297 ms  130.685 ms * *  129.241 ms
"
rdsa2012.com,9," 9  ae2.cbs02.dr01.dal04.networklayer.com (169.45.18.4)  152.958 ms * *  152.730 ms * * * *  151.941 ms  154.980 ms
"
rdsa2012.com,10,"10  * * ae8.cbs02.eq01.dal03.networklayer.com (169.45.18.72)  150.031 ms  152.712 ms * * * *  150.965 ms *
"
rdsa2012.com,11,"11  ae34.bbr01.eq01.dal03.networklayer.com (50.97.17.57)  148.240 ms  150.149 ms  150.973 ms  148.025 ms  149.393 ms  150.511 ms ae34.bbr02.eq01.dal03.networklayer.com (50.97.17.59)  153.719 ms ae34.bbr01.eq01.dal03.networklayer.com (50.97.17.57)  148.190 ms ae34.bbr02.eq01.dal03.networklayer.com (50.97.17.59)  153.037 ms  153.764 ms
"
rdsa2012.com,12,"12  ae6.dar02.dal05.networklayer.com (50.97.18.193)  149.686 ms  151.583 ms  152.260 ms  151.329 ms ae6.dar01.dal05.networklayer.com (50.97.18.195)  155.783 ms  152.099 ms ae6.dar02.dal05.networklayer.com (50.97.18.193)  152.493 ms ae6.dar01.dal05.networklayer.com (50.97.18.195)  153.944 ms  153.919 ms  152.336 ms
"
rdsa2012.com,13,"13  po2.fcr01.sr01.dal05.networklayer.com (173.192.118.133)  148.627 ms  150.258 ms po1.fcr01.sr01.dal05.networklayer.com (173.192.118.131)  149.650 ms  150.145 ms po2.fcr01.sr01.dal05.networklayer.com (173.192.118.133)  148.226 ms po1.fcr01.sr01.dal05.networklayer.com (173.192.118.131)  150.445 ms  152.304 ms  152.755 ms po2.fcr01.sr01.dal05.networklayer.com (173.192.118.133)  149.811 ms  151.850 ms
"
rdsa2012.com,14,"14  1b.65.c0ad.ip4.static.sl-reverse.com (173.192.101.27)  149.290 ms  151.430 ms  149.584 ms  151.206 ms  151.358 ms  150.984 ms  151.417 ms  151.223 ms  150.155 ms  151.424 ms
"
