URL,TTL,Response_Message
likes.com,0,"traceroute to likes.com (184.168.131.241), 30 hops max, 60 byte packets
"
likes.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.264 ms  0.275 ms  0.233 ms  0.260 ms  0.886 ms  5.421 ms  0.233 ms  0.340 ms  0.334 ms  0.233 ms
"
likes.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.581 ms  0.673 ms  0.664 ms  0.624 ms  0.658 ms  0.643 ms  0.690 ms  0.849 ms  0.891 ms  0.669 ms
"
likes.com,3," 3  ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  29.769 ms ae8-10.RT.IRX.FKT.DE.retn.net (87.245.232.139)  31.184 ms  31.005 ms  30.849 ms ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  30.815 ms  29.728 ms ae8-10.RT.IRX.FKT.DE.retn.net (87.245.232.139)  30.920 ms ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  29.715 ms ae8-10.RT.IRX.FKT.DE.retn.net (87.245.232.139)  31.181 ms ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  29.946 ms
"
likes.com,4," 4  * * * * * * * * * *
"
likes.com,5," 5  * * * * * * * * * *
"
likes.com,6," 6  4.28.83.74 (4.28.83.74)  165.907 ms  214.294 ms  165.944 ms  166.055 ms  166.518 ms  165.303 ms  165.888 ms  166.391 ms  167.070 ms  165.596 ms
"
likes.com,7," 7  ae0.ibrma1205-02.phx3.bb.godaddy.com (148.72.32.2)  166.691 ms  165.415 ms  166.622 ms  165.341 ms  166.796 ms  165.475 ms  165.089 ms  166.613 ms  166.622 ms  165.287 ms
"
likes.com,8," 8  * * * * * * * * * *
"
likes.com,9," 9  148.72.32.9 (148.72.32.9)  169.264 ms 148.72.32.5 (148.72.32.5)  166.473 ms  167.897 ms  166.658 ms 148.72.32.9 (148.72.32.9)  166.686 ms 148.72.32.5 (148.72.32.5)  166.346 ms  171.450 ms 148.72.32.9 (148.72.32.9)  167.702 ms 148.72.32.5 (148.72.32.5)  171.845 ms  167.836 ms
"
likes.com,10,"10  ip-184-168-0-113.ip.secureserver.net (184.168.0.113)  166.711 ms ip-184-168-0-117.ip.secureserver.net (184.168.0.117)  167.711 ms ip-184-168-0-113.ip.secureserver.net (184.168.0.113)  166.090 ms  167.175 ms  167.255 ms  165.596 ms ip-184-168-0-117.ip.secureserver.net (184.168.0.117)  166.354 ms  167.194 ms ip-184-168-0-113.ip.secureserver.net (184.168.0.113)  167.236 ms ip-184-168-0-117.ip.secureserver.net (184.168.0.117)  166.623 ms
"
likes.com,11,"11  ip-184-168-1-134.ip.secureserver.net (184.168.1.134)  167.189 ms  167.545 ms  167.775 ms  167.610 ms  165.983 ms  165.540 ms  167.151 ms  167.094 ms  167.244 ms  165.857 ms
"
likes.com,12,"12  ip-184-168-131-241.ip.secureserver.net (184.168.131.241)  168.056 ms  166.663 ms  166.789 ms  166.687 ms  166.941 ms  166.589 ms  168.125 ms  167.951 ms  167.934 ms  167.925 ms
"
likes.com,13,"13  ip-184-168-131-241.ip.secureserver.net (184.168.131.241)  167.128 ms  166.323 ms  167.506 ms  167.030 ms  165.867 ms  167.534 ms  166.255 ms  165.836 ms  166.295 ms  166.269 ms
"
likes.com,14,"14  ip-184-168-131-241.ip.secureserver.net (184.168.131.241)  166.287 ms  167.506 ms  167.056 ms  166.420 ms  165.869 ms  165.905 ms  167.242 ms  165.961 ms  166.346 ms  165.963 ms
"
